V,3.2.14,2016-08-03 15:59:24 +0900,/home/vagrant/wint/tmp/data/001/0001/001/analy/adlint/output
W,../adlint.c,214,28,c_builtin,W0576,UNC,X99,基本ソース文字集合に含まれない文字が、ソースファイル `../adlint.c' のコメントの中で使われています。
W,../adlint.c,222,3,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,231,1,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,232,1,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,233,1,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,250,3,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,259,1,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,260,1,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,261,1,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,267,24,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,270,3,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,270,3,c_builtin,W0576,UNC,X99,基本ソース文字集合に含まれない文字が、ソースファイル `../adlint.c' のコメントの中で使われています。
W,../adlint.c,276,3,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,276,3,c_builtin,W0576,UNC,X99,基本ソース文字集合に含まれない文字が、ソースファイル `../adlint.c' のコメントの中で使われています。
W,../adlint.c,299,1,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,300,1,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,301,1,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,306,24,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,309,3,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,325,5,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,336,1,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,337,1,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,338,1,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,342,24,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,347,3,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,356,3,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,365,1,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,366,1,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,367,1,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,395,1,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,396,1,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,397,1,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,416,1,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,417,1,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,417,1,c_builtin,W0576,UNC,X99,基本ソース文字集合に含まれない文字が、ソースファイル `../adlint.c' のコメントの中で使われています。
W,../adlint.c,418,1,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,432,1,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,433,1,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,434,1,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,436,1,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,437,1,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,438,1,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,460,1,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,461,1,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,461,1,c_builtin,W0576,UNC,X99,基本ソース文字集合に含まれない文字が、ソースファイル `../adlint.c' のコメントの中で使われています。
W,../adlint.c,462,1,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,482,1,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,483,1,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,484,1,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,486,1,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,487,1,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,488,1,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,495,7,c_builtin,W0511,UNC,X99,C++ コメント `//' が使われています。
W,../adlint.c,26,5,c_builtin,W0118,UNC,X99,外部結合を持つ `strategy_main' の宣言が、ヘッダファイルの中にありません。
W,../adlint.c,27,5,c_builtin,W0118,UNC,X99,外部結合を持つ `final_final_attack' の宣言が、ヘッダファイルの中にありません。
W,../adlint.c,28,6,c_builtin,W0118,UNC,X99,外部結合を持つ `final_attack' の宣言が、ヘッダファイルの中にありません。
W,../adlint.c,29,6,c_builtin,W0118,UNC,X99,外部結合を持つ `exp_table' の宣言が、ヘッダファイルの中にありません。
W,../adlint.c,30,8,c_builtin,W0118,UNC,X99,外部結合を持つ `exp_flush' の宣言が、ヘッダファイルの中にありません。
W,../adlint.c,31,8,c_builtin,W0118,UNC,X99,外部結合を持つ `exp_pair' の宣言が、ヘッダファイルの中にありません。
W,../adlint.c,32,8,c_builtin,W0118,UNC,X99,外部結合を持つ `exp_straight' の宣言が、ヘッダファイルの中にありません。
W,../adlint.c,33,8,c_builtin,W0118,UNC,X99,外部結合を持つ `exp_sflush' の宣言が、ヘッダファイルの中にありません。
W,../adlint.c,34,8,c_builtin,W0118,UNC,X99,外部結合を持つ `exp_rsflush' の宣言が、ヘッダファイルの中にありません。
W,../adlint.c,36,6,c_builtin,W0118,UNC,X99,外部結合を持つ `simulate_table' の宣言が、ヘッダファイルの中にありません。
W,../adlint.c,37,5,c_builtin,W0118,UNC,X99,外部結合を持つ `decide_hand' の宣言が、ヘッダファイルの中にありません。
W,../adlint.c,38,8,c_builtin,W0118,UNC,X99,外部結合を持つ `ave_exp' の宣言が、ヘッダファイルの中にありません。
W,../adlint.c,41,6,c_builtin,W0118,UNC,X99,外部結合を持つ `init_table' の宣言が、ヘッダファイルの中にありません。
W,../adlint.c,42,6,c_builtin,W0118,UNC,X99,外部結合を持つ `create_stock' の宣言が、ヘッダファイルの中にありません。
W,../adlint.c,45,6,c_builtin,W0118,UNC,X99,外部結合を持つ `output_table' の宣言が、ヘッダファイルの中にありません。
W,../adlint.c,75,5,c_builtin,W0117,UNC,X99,`strategy' の定義は外部結合を持ちますが、定義より前にその宣言がありません。
W,../adlint.c,77,12,c_builtin,W0109,UNC,X99,この関数の宣言が見つかりません。省略されたものとみなし、`extern int HNUM()' を挿入します。
W,../adlint.c,77,24,c_builtin,W0109,UNC,X99,この関数の宣言が見つかりません。省略されたものとみなし、`extern int CNUM()' を挿入します。
W,../adlint.c,78,24,c_builtin,W0023,UNC,X99,ポインタ型の変数に対して算術演算が行われています。
W,../adlint.c,78,33,c_builtin,W9003,UNC,X99,暗黙的に `int' 型のオブジェクトが `int(*)()' 型のオブジェクトに変換されています。
W,../adlint.c,78,31,c_builtin,W0023,UNC,X99,ポインタ型の変数に対して算術演算が行われています。
W,../adlint.c,78,31,c_builtin,W9003,UNC,X99,暗黙的に `int(*)()' 型のオブジェクトが `int' 型のオブジェクトに変換されています。
W,../adlint.c,80,3,c_builtin,W0109,UNC,X99,この関数の宣言が見つかりません。省略されたものとみなし、`extern int arr_copy()' を挿入します。
W,../adlint.c,82,8,c_builtin,W0109,UNC,X99,この関数の宣言が見つかりません。省略されたものとみなし、`extern int poker_point()' を挿入します。
W,../adlint.c,82,29,c_builtin,W0109,UNC,X99,この関数の宣言が見つかりません。省略されたものとみなし、`extern int P6()' を挿入します。
W,../adlint.c,82,19,c_builtin,W9003,UNC,X99,暗黙的に `int' 型のオブジェクトが `int(*)()' 型のオブジェクトに変換されています。
W,../adlint.c,82,26,c_builtin,W0027,UNC,X99,ポインタ型の変数に対して比較演算が行われています。
W,../adlint.c,84,11,c_builtin,W0581,UNC,X99,実引数の個数か型が、この関数の以前の使用時と異なります。
W,../adlint.c,78,7,c_builtin,W0100,UNC,X99,変数 `stock_num' は初期値を設定後に再代入されません。変数を const 付きで初期値を指定して定義できる可能性があります。
W,../adlint.c,75,40,c_builtin,W0031,UNC,X99,仮引数 `fd' は、この関数の中で使われていません。
W,../adlint.c,75,50,c_builtin,W0104,UNC,X99,仮引数 `cg' は値が変わりません。const 付きで宣言できる可能性があります。
W,../adlint.c,75,58,c_builtin,W0104,UNC,X99,仮引数 `tk' は値が変わりません。const 付きで宣言できる可能性があります。
W,../adlint.c,75,82,c_builtin,W0104,UNC,X99,仮引数 `us' は値が変わりません。const 付きで宣言できる可能性があります。
W,../adlint.c,75,5,c_builtin,W1071,UNC,X99,関数 `strategy' には複数の終了点があります。
W,../adlint.c,80,11,c_builtin,W1073,UNC,X99,関数 `arr_copy' の戻り値を破棄しています。
W,../adlint.c,84,11,c_builtin,W1073,UNC,X99,関数 `arr_copy' の戻り値を破棄しています。
W,../adlint.c,103,32,c_builtin,W9003,UNC,X99,暗黙的に `int' 型のオブジェクトが `(Cell)[13]' 型のオブジェクトに変換されています。
W,../adlint.c,106,8,c_builtin,W0109,UNC,X99,この関数の宣言が見つかりません。省略されたものとみなし、`extern int CHNG()' を挿入します。
W,../adlint.c,106,16,c_builtin,W9003,UNC,X99,暗黙的に `int' 型のオブジェクトが `int(*)()' 型のオブジェクトに変換されています。
W,../adlint.c,106,13,c_builtin,W0027,UNC,X99,ポインタ型の変数に対して比較演算が行われています。
W,../adlint.c,104,10,c_builtin,W0100,UNC,X99,変数 `ave' は初期値を設定後に再代入されません。変数を const 付きで初期値を指定して定義できる可能性があります。
W,../adlint.c,101,59,c_builtin,W0031,UNC,X99,仮引数 `cg' は、この関数の中で使われていません。
W,../adlint.c,101,43,c_builtin,W0104,UNC,X99,仮引数 `sn' は値が変わりません。const 付きで宣言できる可能性があります。
W,../adlint.c,101,51,c_builtin,W0104,UNC,X99,仮引数 `tk' は値が変わりません。const 付きで宣言できる可能性があります。
W,../adlint.c,101,59,c_builtin,W0104,UNC,X99,仮引数 `cg' は値が変わりません。const 付きで宣言できる可能性があります。
W,../adlint.c,101,5,c_builtin,W1071,UNC,X99,関数 `strategy_main' には複数の終了点があります。
W,../adlint.c,136,16,c_builtin,W9003,UNC,X99,暗黙的に `int' 型のオブジェクトが `int(*)()' 型のオブジェクトに変換されています。
W,../adlint.c,136,18,c_builtin,W0027,UNC,X99,ポインタ型の変数に対して比較演算が行われています。
W,../adlint.c,136,38,c_builtin,W0723,UNC,X99,符号付きの式の値がオーバーフローする可能性があります。
W,../adlint.c,137,3,c_builtin,W9003,UNC,X99,暗黙的に `int' 型のオブジェクトが `int(*)()' 型のオブジェクトに変換されています。
W,../adlint.c,137,6,c_builtin,W0023,UNC,X99,ポインタ型の変数に対して算術演算が行われています。
W,../adlint.c,137,3,c_builtin,W9003,UNC,X99,暗黙的に `int(*)()' 型のオブジェクトが `int' 型のオブジェクトに変換されています。
W,../adlint.c,141,18,c_builtin,W0723,UNC,X99,符号付きの式の値がオーバーフローする可能性があります。
W,../adlint.c,142,11,c_builtin,W0707,UNC,X99,配列の添字が領域外を指す定数です。
W,../adlint.c,143,20,c_builtin,W0723,UNC,X99,符号付きの式の値がオーバーフローする可能性があります。
W,../adlint.c,144,13,c_builtin,W0707,UNC,X99,配列の添字が領域外を指す定数です。
W,../adlint.c,145,22,c_builtin,W0723,UNC,X99,符号付きの式の値がオーバーフローする可能性があります。
W,../adlint.c,146,15,c_builtin,W0707,UNC,X99,配列の添字が領域外を指す定数です。
W,../adlint.c,147,24,c_builtin,W0723,UNC,X99,符号付きの式の値がオーバーフローする可能性があります。
W,../adlint.c,148,17,c_builtin,W0707,UNC,X99,配列の添字が領域外を指す定数です。
W,../adlint.c,150,47,c_builtin,W0581,UNC,X99,実引数の個数か型が、この関数の以前の使用時と異なります。
W,../adlint.c,157,17,c_builtin,W9003,UNC,X99,暗黙的に `int' 型のオブジェクトが `int(*)()' 型のオブジェクトに変換されています。
W,../adlint.c,157,20,c_builtin,W0027,UNC,X99,ポインタ型の変数に対して比較演算が行われています。
W,../adlint.c,159,19,c_builtin,W9003,UNC,X99,暗黙的に `int' 型のオブジェクトが `int(*)()' 型のオブジェクトに変換されています。
W,../adlint.c,159,22,c_builtin,W0027,UNC,X99,ポインタ型の変数に対して比較演算が行われています。
W,../adlint.c,160,26,c_builtin,W0705,UNC,X99,配列の添字が領域外を指すことがあります。
W,../adlint.c,160,19,c_builtin,W0460,UNC,X99,変数 `mhd' の値は、この式の評価時点では設定されていないことがあります。
C,,,,c_builtin,C1000,INF,X99,次の実行パスで警告を検知しました。
C,../adlint.c,130,18,c_builtin,C1003,INF,X99,ここで該当変数が初期値を指定せずに定義されています。
C,../adlint.c,139,20,c_builtin,C1001,INF,X99,この制御式を真として評価しました。
C,../adlint.c,141,25,c_builtin,C1001,INF,X99,この制御式を真として評価しました。
C,../adlint.c,143,27,c_builtin,C1001,INF,X99,この制御式を真として評価しました。
C,../adlint.c,145,29,c_builtin,C1001,INF,X99,この制御式を真として評価しました。
C,../adlint.c,147,31,c_builtin,C1001,INF,X99,この制御式を真として評価しました。
C,../adlint.c,150,20,c_builtin,C1002,INF,X99,この制御式を偽として評価しました。
W,../adlint.c,128,28,c_builtin,W0104,UNC,X99,仮引数 `hd' は値が変わりません。const 付きで宣言できる可能性があります。
W,../adlint.c,128,5,c_builtin,W1071,UNC,X99,関数 `final_final_attack' には複数の終了点があります。
W,../adlint.c,150,47,c_builtin,W1073,UNC,X99,関数 `arr_copy' の戻り値を破棄しています。
W,../adlint.c,174,16,c_builtin,W0109,UNC,X99,この関数の宣言が見つかりません。省略されたものとみなし、`extern int INT_MAX()' を挿入します。
W,../adlint.c,174,16,c_builtin,W9003,UNC,X99,暗黙的に `int(*)()' 型のオブジェクトが `double' 型のオブジェクトに変換されています。
W,../adlint.c,176,30,c_builtin,W9003,UNC,X99,暗黙的に `int' 型のオブジェクトが `(Cell)[13]' 型のオブジェクトに変換されています。
W,../adlint.c,174,10,c_builtin,W0100,UNC,X99,変数 `min' は初期値を設定後に再代入されません。変数を const 付きで初期値を指定して定義できる可能性があります。
W,../adlint.c,175,7,c_builtin,W0100,UNC,X99,変数 `sub' は初期値を設定後に再代入されません。変数を const 付きで初期値を指定して定義できる可能性があります。
W,../adlint.c,171,65,c_builtin,W0104,UNC,X99,仮引数 `sn' は値が変わりません。const 付きで宣言できる可能性があります。
W,../adlint.c,195,16,c_builtin,W9003,UNC,X99,暗黙的に `int' 型のオブジェクトが `int(*)()' 型のオブジェクトに変換されています。
W,../adlint.c,195,18,c_builtin,W0027,UNC,X99,ポインタ型の変数に対して比較演算が行われています。
W,../adlint.c,197,16,c_builtin,W0705,UNC,X99,配列の添字が領域外を指すことがあります。
C,,,,c_builtin,C1000,INF,X99,次の実行パスで警告を検知しました。
C,../adlint.c,192,12,c_builtin,C1006,INF,X99,ここで該当変数に値を割り当てました。
C,../adlint.c,195,18,c_builtin,C1001,INF,X99,この制御式を真として評価しました。
C,../adlint.c,196,29,c_builtin,C1006,INF,X99,ここで該当変数に値を割り当てました。
W,../adlint.c,197,25,c_builtin,W0598,UNC,X99,副作用完了点の間で `table' が二回以上変更される可能性があります。評価順序は未定義です。
W,../adlint.c,198,16,c_builtin,W0705,UNC,X99,配列の添字が領域外を指すことがあります。
C,,,,c_builtin,C1000,INF,X99,次の実行パスで警告を検知しました。
C,../adlint.c,192,12,c_builtin,C1006,INF,X99,ここで該当変数に値を割り当てました。
C,../adlint.c,195,18,c_builtin,C1001,INF,X99,この制御式を真として評価しました。
C,../adlint.c,196,29,c_builtin,C1006,INF,X99,ここで該当変数に値を割り当てました。
W,../adlint.c,198,25,c_builtin,W0598,UNC,X99,副作用完了点の間で `table' が二回以上変更される可能性があります。評価順序は未定義です。
W,../adlint.c,199,16,c_builtin,W0705,UNC,X99,配列の添字が領域外を指すことがあります。
C,,,,c_builtin,C1000,INF,X99,次の実行パスで警告を検知しました。
C,../adlint.c,192,12,c_builtin,C1006,INF,X99,ここで該当変数に値を割り当てました。
C,../adlint.c,195,18,c_builtin,C1001,INF,X99,この制御式を真として評価しました。
C,../adlint.c,196,29,c_builtin,C1006,INF,X99,ここで該当変数に値を割り当てました。
W,../adlint.c,199,25,c_builtin,W0598,UNC,X99,副作用完了点の間で `table' が二回以上変更される可能性があります。評価順序は未定義です。
W,../adlint.c,200,16,c_builtin,W0705,UNC,X99,配列の添字が領域外を指すことがあります。
C,,,,c_builtin,C1000,INF,X99,次の実行パスで警告を検知しました。
C,../adlint.c,192,12,c_builtin,C1006,INF,X99,ここで該当変数に値を割り当てました。
C,../adlint.c,195,18,c_builtin,C1001,INF,X99,この制御式を真として評価しました。
C,../adlint.c,196,29,c_builtin,C1006,INF,X99,ここで該当変数に値を割り当てました。
W,../adlint.c,200,25,c_builtin,W0598,UNC,X99,副作用完了点の間で `table' が二回以上変更される可能性があります。評価順序は未定義です。
W,../adlint.c,201,16,c_builtin,W0705,UNC,X99,配列の添字が領域外を指すことがあります。
C,,,,c_builtin,C1000,INF,X99,次の実行パスで警告を検知しました。
C,../adlint.c,192,12,c_builtin,C1006,INF,X99,ここで該当変数に値を割り当てました。
C,../adlint.c,195,18,c_builtin,C1001,INF,X99,この制御式を真として評価しました。
C,../adlint.c,196,29,c_builtin,C1006,INF,X99,ここで該当変数に値を割り当てました。
W,../adlint.c,201,25,c_builtin,W0598,UNC,X99,副作用完了点の間で `table' が二回以上変更される可能性があります。評価順序は未定義です。
W,../adlint.c,190,42,c_builtin,W0104,UNC,X99,仮引数 `hd' は値が変わりません。const 付きで宣言できる可能性があります。
W,../adlint.c,190,52,c_builtin,W0104,UNC,X99,仮引数 `sn' は値が変わりません。const 付きで宣言できる可能性があります。
W,../adlint.c,211,7,c_builtin,W0492,UNC,X99,同じ識別子名 `val' が構造体/共用体のメンバの他に、ラベル、タグ、または通常の識別子としても使われています。
C,../adlint.c,17,7,c_builtin,C0001,INF,X99,この識別子 `val' で警告を検知しました。
W,../adlint.c,212,17,c_builtin,W0195,UNC,X99,暗黙的に signed int 型から double 型に型変換されています。
W,../adlint.c,214,19,c_builtin,W9003,UNC,X99,暗黙的に `int(*)()' 型のオブジェクトが `int' 型のオブジェクトに変換されています。
W,../adlint.c,224,25,c_builtin,W0195,UNC,X99,暗黙的に signed int 型から double 型に型変換されています。
W,../adlint.c,224,24,c_builtin,W0093,UNC,X99,ゼロになることがある値で除算しています。
C,,,,c_builtin,C1000,INF,X99,次の実行パスで警告を検知しました。
C,../adlint.c,208,62,c_builtin,C1006,INF,X99,ここで該当変数に値を割り当てました。
W,../adlint.c,224,10,c_builtin,W0093,UNC,X99,ゼロになることがある値で除算しています。
W,../adlint.c,228,17,c_builtin,W0109,UNC,X99,この関数の宣言が見つかりません。省略されたものとみなし、`extern int P5()' を挿入します。
W,../adlint.c,228,17,c_builtin,W9003,UNC,X99,暗黙的に `int(*)()' 型のオブジェクトが `double' 型のオブジェクトに変換されています。
W,../adlint.c,228,15,c_builtin,W0023,UNC,X99,ポインタ型の変数に対して算術演算が行われています。
W,../adlint.c,214,7,c_builtin,W0100,UNC,X99,変数 `flush_num' は初期値を設定後に再代入されません。変数を const 付きで初期値を指定して定義できる可能性があります。
W,../adlint.c,208,53,c_builtin,W0031,UNC,X99,仮引数 `num' は、この関数の中で使われていません。
W,../adlint.c,208,23,c_builtin,W0104,UNC,X99,仮引数 `table' は値が変わりません。const 付きで宣言できる可能性があります。
W,../adlint.c,208,44,c_builtin,W0104,UNC,X99,仮引数 `sut' は値が変わりません。const 付きで宣言できる可能性があります。
W,../adlint.c,208,53,c_builtin,W0104,UNC,X99,仮引数 `num' は値が変わりません。const 付きで宣言できる可能性があります。
W,../adlint.c,208,62,c_builtin,W0104,UNC,X99,仮引数 `sn' は値が変わりません。const 付きで宣言できる可能性があります。
W,../adlint.c,237,7,c_builtin,W0492,UNC,X99,同じ識別子名 `val' が構造体/共用体のメンバの他に、ラベル、タグ、または通常の識別子としても使われています。
C,../adlint.c,17,7,c_builtin,C0001,INF,X99,この識別子 `val' で警告を検知しました。
W,../adlint.c,238,17,c_builtin,W0195,UNC,X99,暗黙的に signed int 型から double 型に型変換されています。
W,../adlint.c,239,16,c_builtin,W0195,UNC,X99,暗黙的に signed int 型から double 型に型変換されています。
W,../adlint.c,239,10,c_builtin,W0492,UNC,X99,同じ識別子名 `exp' が構造体/共用体のメンバの他に、ラベル、タグ、または通常の識別子としても使われています。
C,../adlint.c,18,10,c_builtin,C0001,INF,X99,この識別子 `exp' で警告を検知しました。
W,../adlint.c,241,18,c_builtin,W0109,UNC,X99,この関数の宣言が見つかりません。省略されたものとみなし、`extern int P0()' を挿入します。
W,../adlint.c,241,18,c_builtin,W9003,UNC,X99,暗黙的に `int(*)()' 型のオブジェクトが `int' 型のオブジェクトに変換されています。
W,../adlint.c,241,22,c_builtin,W0109,UNC,X99,この関数の宣言が見つかりません。省略されたものとみなし、`extern int P1()' を挿入します。
W,../adlint.c,241,22,c_builtin,W9003,UNC,X99,暗黙的に `int(*)()' 型のオブジェクトが `int' 型のオブジェクトに変換されています。
W,../adlint.c,241,26,c_builtin,W0109,UNC,X99,この関数の宣言が見つかりません。省略されたものとみなし、`extern int P3()' を挿入します。
W,../adlint.c,241,26,c_builtin,W9003,UNC,X99,暗黙的に `int(*)()' 型のオブジェクトが `int' 型のオブジェクトに変換されています。
W,../adlint.c,241,30,c_builtin,W0109,UNC,X99,この関数の宣言が見つかりません。省略されたものとみなし、`extern int P7()' を挿入します。
W,../adlint.c,241,30,c_builtin,W9003,UNC,X99,暗黙的に `int(*)()' 型のオブジェクトが `int' 型のオブジェクトに変換されています。
W,../adlint.c,245,19,c_builtin,W0705,UNC,X99,配列の添字が領域外を指すことがあります。
C,,,,c_builtin,C1000,INF,X99,次の実行パスで警告を検知しました。
C,../adlint.c,234,52,c_builtin,C1006,INF,X99,ここで該当変数に値を割り当てました。
W,../adlint.c,246,24,c_builtin,W0705,UNC,X99,配列の添字が領域外を指すことがあります。
C,,,,c_builtin,C1000,INF,X99,次の実行パスで警告を検知しました。
